x,y,fitness,x position,y velocity,model
75,69,-124.6678398637897,0.75,-0.93,"[-1.30902163 -3.10484975  3.73143723 -0.65588999 -0.58410682  3.89317608
  2.44554954 -1.50713898  0.69203478 -2.23875175  1.49948075 -2.50267666
 -1.56584073 -2.04198716 -0.31653563  0.40619945  1.61714477 -1.4933091
  0.02198787 -3.08504515 -0.24799201  2.94888713  2.97995386  2.4255373
  1.59234884 -0.52081053  3.1555987   1.02917234 -0.37988607  1.99891296
  0.23269033  1.55803646]"
64,48,-155.16122988658026,0.42,-1.56,"[ 0.7225948   0.99953718 -0.57892348  2.72163103 -3.03745865  1.11820673
  0.10114268 -0.55101875  1.6348294  -1.91682578 -0.64021423 -1.04595512
 -1.30909728  0.31586043  1.58578946  4.31637225 -0.14379761  0.57637831
 -3.15544427 -1.43563337 -0.44044214 -0.34436129  0.646807    0.89498245
 -0.02372051 -0.39174482  0.41666989  1.37629434 -0.04363221 -1.99576281
  1.21109637 -0.66210642]"
61,55,-109.99433302015225,0.33,-1.35,"[ 0.12850999 -0.59638477  1.59984924  1.30465207 -1.87746761  1.52314894
  3.08274061  0.76894428 -0.45303785 -0.90133105  0.41477567  0.34759686
 -0.59033722 -0.3405695  -0.18482786 -0.82403846 -0.34971559 -1.02312599
 -2.07021963 -0.7628626  -1.62137331  1.15480952  1.16974747  3.42732356
  1.19916079 -0.75934159  1.91524788  2.33627888  0.0849558   2.33486763
 -1.37962533  2.13712772]"
45,91,-387.9886366398185,-0.15,-0.27,"[-0.93793359 -0.95498742 -0.44369782 -0.77248222 -0.96140475  1.48807041
  2.95850869 -0.40471388  1.6412053   1.27640539  0.32551809 -0.28553487
 -3.26740718 -1.20053426 -2.12685247 -2.04796512 -1.0172615  -1.17029383
 -0.7660641   0.99193712  1.13411885  1.907464   -1.97771832  1.61070654
 -3.00597992 -1.18320802  0.82864717  0.13514696  0.07929867 -0.76258914
  2.51065604  0.0091236 ]"
60,92,-28.46176659167969,0.3,-0.24,"[ 1.65935727  0.77227351  1.39292225  3.33932281  0.73819571 -0.0160248
  0.19577312  0.85760818  1.22068891  0.95218954 -1.08463404  0.88161373
  0.15146684 -1.17403225 -0.76899779  4.64348983 -0.19417957 -1.4015084
 -1.50622708 -1.22732979  1.52489778 -0.3954546   0.24236598 -3.814418
 -0.26767742  1.33261809 -0.52764061  1.45075927  2.55085376  2.00107323
 -1.05547924 -2.08054344]"
59,85,7.072497599273362,0.27,-0.45,"[-0.18048666  0.99717677  0.7574468   2.73093796 -2.55769192  2.1936816
  1.47674312  0.02946142  0.42817795 -2.0232481   1.78207445 -0.10808494
 -0.07048459 -0.79627699 -0.14896019 -0.99997825  0.54609183 -0.97884001
 -0.52274159  0.22842184  0.0399349   1.50923063 -0.18884951  4.0676354
  1.32340189 -0.20322909 -0.43712262  2.20114022  0.20769767  1.38589366
  3.49005613  1.97135922]"
79,83,-152.1068509229417,0.87,-0.51,"[-3.317294    0.84718247  3.08969189  2.31562198 -1.71899913  2.31657488
  1.72234923 -1.98796538  0.31062014 -4.12842515  1.72013824 -1.25468418
  0.14881615 -2.75258617  0.8551548   0.28841464  0.57257139 -0.05540732
 -0.92506435 -2.19224315 -0.24528984  3.07213445  0.43008917  3.47364469
  1.63468221  1.00357415 -0.73876297  2.74609098  1.64129244  1.98572615
  4.91504743  2.42236388]"
67,35,-421.3709160052817,0.51,-1.95,"[-0.96562359 -0.51826459  1.22957919  0.50699454  0.7951042  -0.14676469
 -0.81572053 -2.25624385 -0.31468809 -0.65748715  1.63903234  0.87009288
 -1.41871078 -2.09938284  1.61329311  2.39794711 -1.43018951 -0.14591823
  0.05465175 -1.8675878  -0.39875655 -1.17635789 -0.5573847  -0.59020781
 -2.39043165  2.32370929 -1.33616742  0.75010735 -0.48986382 -1.79472943
 -0.50233359  0.65055911]"
75,80,-125.45506141496449,0.75,-0.6,"[-0.06220662  0.55028887 -1.0734882  -1.49916592 -0.6433877  -1.18700138
 -0.57612014  0.85758407  0.32437175 -1.83590055  0.10659166  2.3371641
  0.1817367   0.47922227 -2.94710566  0.42760394 -0.30259139 -0.12182414
 -1.32990287 -2.57099814 -0.28970313  1.3881891   0.45171426 -0.47493468
 -2.24610249 -0.68133703 -0.39140114  1.49671356 -0.13746089 -1.29383764
  0.14955062 -0.0758007 ]"
52,67,-258.4049359431199,0.06,-0.99,"[-0.84351462 -0.06315166  1.56201637  2.58385149 -3.28927542  2.5949073
  0.73250666 -0.14791848 -0.46918648 -1.4438259   2.88714033 -0.80252271
 -0.25484591 -0.68908167  0.79508288  0.31268543  1.40957055 -1.99739709
 -1.92953197 -0.69381381 -2.16328422  1.06314018 -0.67518977  3.89455841
  1.2606464   1.83148934 -1.05281613  3.18865518 -0.57326451  1.32679274
  3.05749304  1.30737479]"
73,46,-191.14547107347425,0.69,-1.62,"[ 0.22366743  1.68677097  1.25860669  3.17802661 -2.4743787   1.58074758
 -0.97646567 -3.85611236 -0.93765117 -1.01269565 -0.39097844 -0.92891933
 -0.68259564 -0.73321576  0.48715239  0.24661166 -1.05733168  1.95069314
 -1.44367271  0.83628435 -2.6176989  -0.77148716 -1.49831399  0.74356275
  0.77385865 -2.35795265 -1.18575395  2.97955243 -0.23721669 -0.55293474
  0.33409909 -0.90022401]"
55,88,-315.3250273995882,0.15,-0.36,"[ 0.6633414   1.21226884  1.68636115  2.16374276  1.04659125  0.01523876
  0.06727682 -0.29510923  1.28799447  1.07838377 -0.56643913  0.22514947
  0.9130222   1.67183404 -0.27346312  1.80475918 -1.15762777 -2.25893673
 -0.32405621 -1.56889698 -0.47319412 -0.30995056  0.81733187 -3.54700215
 -0.23078291 -0.5592771  -1.03521589  1.56420402  1.64418485  1.57716174
 -1.23399523 -1.89646816]"
59,96,-13.539437223398195,0.27,-0.12,"[-1.39047683e+00  7.32713156e-01  1.41870509e+00  3.26320212e+00
 -2.41868236e+00  2.54893248e+00  1.13390388e+00 -2.16952962e-03
 -2.84344207e-01 -1.90145780e+00  1.54144924e+00 -6.91549843e-01
 -2.89240831e-01 -1.52994789e+00  9.49600866e-01 -9.12510535e-01
  4.06075283e-01 -1.17317335e+00 -5.55185052e-01 -3.03572267e-01
  1.62090687e-02  2.37434063e+00  7.44874189e-01  4.87145291e+00
  1.02546286e+00  4.10911844e-01 -2.13979805e-01  1.51266636e+00
  2.70952144e-01  1.86734879e+00  3.57829800e+00  2.08664250e+00]"
16,79,-606.2765226167576,-1.02,-0.63,"[-1.90419825  0.05574358  3.71597906  1.52366359 -2.65115217  1.85324226
  1.15896931  1.39288613  2.27500691 -1.29482403  2.30327817 -1.12058443
 -1.60533875 -1.64707493  0.54520808 -0.67560594  0.60587219 -1.27932564
 -0.95555159 -1.27077703 -1.48651009  1.71167414 -0.96086125  3.44708419
  0.3330408   0.095664    0.32620047  1.99909419 -2.17323043  1.61119715
  0.50986958  1.30261259]"
38,83,-464.98785521759345,-0.36,-0.51,"[-1.12636085 -0.25354759  2.18006127  2.39421473 -2.13259859  2.54032625
  0.99782895  1.08709352  0.18279272 -1.05531906  1.13674384 -1.20629369
 -0.81179043 -1.49748836  0.42249484  0.82532576  1.06876327 -1.60701209
 -1.37802116 -1.12335758 -1.98006008  2.21887156 -0.26320206  4.84650361
  1.04380155  1.18226642 -1.48631484  2.75169386 -1.0545948   0.65264919
  3.20395611  1.92940063]"
39,76,-378.67067992520754,-0.33,-0.72,"[ 0.42484398 -0.62791089  1.7471706   1.30192076  0.74931265  0.67437235
 -0.06649943 -1.85959739  1.72557977  1.10872832  0.84665846  0.87314491
 -0.17279317  0.39167379 -1.36861464  0.4733036  -0.48145524 -1.75442851
 -0.66287427 -2.74408875 -0.38103881  1.00351787  1.24976743 -0.87428121
  2.65847441  1.16442818 -1.46038644  1.6357156   0.4445322   2.3196889
  1.32783051  0.59620939]"
75,55,-184.63693291053525,0.75,-1.35,"[-1.45185583 -0.81565576  1.30785601  1.7802512  -0.24656983 -0.41000163
  0.70671659 -1.60057062  0.42637269 -0.29164574  0.30974771  1.84686456
 -1.04461823 -0.67454111  1.75507963  2.79994493 -0.69229713 -1.85456806
  0.55660196 -0.17315707 -0.20363275 -2.27291689 -0.74851122 -1.05887386
 -0.87579671  1.44726425 -1.69705424  3.46867274 -1.72444733 -0.83544906
  0.1944736   0.99473852]"
67,52,-186.60162011714883,0.51,-1.44,"[-2.18418411 -0.49144021  3.31239668 -0.01169414 -1.45803216  2.79626445
  0.16812972  0.04589514 -0.84901325 -1.60965853  3.4200768  -0.78138005
 -0.16852199 -0.7298659  -0.47809029 -1.70219609 -1.11671808 -1.00959339
 -1.12670385 -3.11543139 -1.57668517  1.0581282  -1.00494961  2.23485462
  1.28206203  0.95389526 -0.32367523  2.12749677 -0.74262212  2.20641269
  2.70897713  3.24582752]"
76,40,-361.7184131445958,0.78,-1.8,"[-0.44545782 -1.54039251  3.80705144 -0.05038665  0.62655735  1.36911892
  0.57838516  0.47113157  1.95940838 -3.28200125  0.50541017  0.8503432
 -1.62999673 -2.10994968 -0.18177907  0.06933119  2.11121027  1.38635072
 -1.41634024 -1.11641029  0.4825483   0.46665104  0.27365225  2.33925096
  1.58056386  0.86719058  1.70254264  1.04200609  0.78869402  1.31921683
  1.24644596  0.02129969]"
64,60,-115.10386762627505,0.42,-1.2,"[ 1.07853184  2.73088045  2.63941909  2.93570471 -1.15834893  1.66490666
 -1.15176699 -2.30355254 -0.30931635 -1.47649768 -0.30223865 -0.11805126
 -1.26265567 -3.03954396 -1.26251927  0.18016753 -1.32363551  1.21690792
  0.09523946 -0.07800704 -0.79822072  0.47767335  0.08598407  2.07954936
  0.32058818 -0.25968122 -1.14876945  1.88866811  0.41758154  1.31996057
 -0.18008414  0.43582379]"
59,66,-65.52993919215105,0.27,-1.02,"[-0.22874191  2.22355847 -2.47203789  1.34898794  0.21866495 -0.17651644
  0.94189901 -1.5295791   0.34468402  0.00357513  1.19394293 -0.36742564
 -1.11491295 -1.42503832 -2.07515143  0.21973555  0.45562203 -3.43247119
  0.15649046 -2.49799887 -0.03151167 -0.41303676  0.52897509  0.53522553
 -1.35147316 -1.23747773  3.48490087 -0.73886663  1.39793342 -0.47798621
  0.19386599 -1.31254885]"
65,51,-115.3893623044725,0.45,-1.47,"[-0.49718589 -0.31273093  3.20722665  2.00934599 -1.83716135  3.95667646
  1.48435215 -0.33154529  0.13441436 -2.91146412  0.6029971  -1.07372451
 -1.47394835 -1.24989443  0.76681054  0.22906345  0.39745976 -0.13719812
 -2.10975133 -1.29114843 -1.13938765  0.37182505  0.9368421   1.43294389
  1.11004551  0.36443386 -0.54673974  2.16907369  0.76662233  0.94613683
  0.61351185  2.05486887]"
65,37,-767.4578324921878,0.45,-1.89,"[ 1.09163819e+00 -1.04075066e+00  8.75446909e-02 -1.30269047e-01
  1.21798456e+00 -1.73573043e+00 -1.59185667e+00  1.23757693e+00
 -9.75679415e-01 -6.70112554e-01  5.82894761e-01  4.62421794e-01
 -1.20190425e+00  6.58138978e-01 -3.01703063e+00  5.84021808e-01
  1.36255503e+00  4.20598860e-01 -5.07304831e-01 -2.30706834e+00
  1.61834728e+00  1.29231309e+00 -8.01435443e-04 -1.06827192e+00
 -7.41590048e-01 -3.16934944e-01  2.65367692e-01  9.21416225e-01
 -2.85118761e-01 -1.27826295e+00  4.35222737e-01 -2.18090169e-01]"
61,60,-107.07433580502224,0.33,-1.2,"[-0.79610609 -0.19403767 -1.03960783 -0.95811638  0.59915392 -2.04531104
 -2.64128068  1.76803759 -0.33184645 -0.28578551 -0.94445786  0.4454055
 -0.06340005 -0.40998178 -3.93006943  1.08384659  0.5498439  -0.21461093
 -2.69352492 -1.7573174   0.25047701  3.15192804  0.18913857 -0.19177825
 -2.41845906 -1.78468534  0.157391    1.94243738  0.54251353 -1.65937142
 -0.45540377 -0.91140643]"
72,55,-157.55629722051492,0.66,-1.35,"[ 2.75280704  1.48600794 -1.43333381 -0.33476265  0.77356506 -1.25100744
  1.10221451 -0.21691044  0.78188369 -1.749244    0.04131175 -0.54550996
 -0.79304553 -0.2101353   0.31534877 -0.61014338 -1.5082499   0.58530411
 -0.55523517 -1.71404717 -0.55376476 -2.47715104  2.94460404  1.12020672
 -1.02869633 -0.12645361  1.06868926  0.33505001  1.70299712  2.28899017
 -0.30031296  0.65443704]"
67,80,-69.18889541264836,0.51,-0.6,"[ 0.08161053 -0.08646448  2.1819894   1.51535738 -2.18884407  0.40875769
  3.94048543 -0.22441115  0.29784116 -1.74887177  2.03131724 -0.67839665
  0.07917784 -1.94544135  1.97569276  0.08080137  0.25902293 -1.49050826
 -0.07768572 -2.11688754 -0.01958068 -1.03023939  2.96728028  2.04134095
  1.20435046  0.06087808  1.52789987  3.70612904 -1.50988972  1.13438221
  1.40365837  3.13556038]"
69,52,-135.81970442203283,0.57,-1.44,"[ 1.65437261  0.83986347  0.23463946  0.0136062   0.9477311  -0.04538608
  0.78164545  1.5228503   0.21774437 -1.87327787  0.67520614 -1.38383118
  0.58090124  0.5192902   0.58043039 -0.24300925 -1.56309365  0.2566262
 -0.69553836 -1.44017271 -0.96644267 -3.28430843  2.26162709  0.33413825
 -2.45060957  0.19706541  1.01600125  1.17418434  2.53940384  2.05434843
 -2.21176934 -0.76919377]"
68,56,-240.16041183222026,0.54,-1.32,"[-3.90612916 -1.70317382  1.28198257  1.86915371  0.13239314 -1.20339545
  0.37320013 -1.06801631  0.12972045 -0.37560361  1.37500293  0.80541259
 -1.49414653 -0.73499264  2.32806924  1.93252914  0.98768112 -1.6463578
  0.86627336 -0.50008596 -0.90277707 -1.97183769 -0.73246725 -1.27359207
 -0.72520496  2.21023553 -1.30272461  2.96436113 -0.22944032 -2.12095416
  0.84401372 -1.47683352]"
75,50,-526.919640989883,0.75,-1.5,"[ 0.69587684  1.81691558 -1.59410013  2.6921653  -0.59354387 -1.49263378
  0.49488796 -0.31243191  0.05819158 -0.41643346  0.61143398  2.36761198
  0.88367417  0.03074898 -2.43210167  0.38087402 -0.5825088  -2.37508058
  2.17554336 -1.24108929  1.28561353  0.96658902 -0.61410836  1.4280664
 -2.6952821  -1.71068625  4.27134868 -1.07614924  1.98887929  2.81518225
 -0.42773201 -0.43134905]"
38,99,-450.8465763050468,-0.36,-0.03,"[-0.13655876 -1.14924075  2.63029508  2.44102972  2.17719924  0.7524554
  0.31173287  0.04786642  0.61198841  0.51076461 -0.42205537  1.47126133
 -1.22721487 -0.59407766  0.68131807 -0.19758709 -1.1708984  -2.42768736
 -0.98007407 -1.26413465  2.20866155 -1.41631444  0.65999529 -0.45252949
 -0.48254876 -0.57496328 -1.60806537  1.4252778  -1.57165385  1.78813952
  2.07588424 -0.23379741]"
80,43,-229.51054084108554,0.9,-1.71,"[ 0.75295897  1.91490089  0.33771886  3.10557193 -1.54822241  2.61691033
 -2.34923496 -3.50470836  0.24486556 -0.88615912 -1.1735886  -1.618104
 -0.45398985 -0.84348002 -1.72315977  0.01306725  0.10326163  2.64242523
 -1.93694787 -0.1567336  -0.08155479  1.75793077 -1.34520708  0.72620411
 -1.26166879 -1.3902875  -0.46467066  2.62663332 -2.54829409  0.45142755
 -0.23108925 -1.19448353]"
76,41,-162.26579194016372,0.78,-1.77,"[ 0.59336384 -1.02226047  1.33001644  0.54490212 -1.00826258  1.67752581
  2.10903102  0.7750607   1.7997776  -0.5988131   1.36661219 -0.78828901
  0.03172833 -0.39284375  4.96327569  1.0258722   2.37276717  2.09691584
 -1.61531622 -1.52362055  1.08311002  0.23036897  3.57871452  1.40399005
  0.70730052  2.00109234  0.70126897  1.39214013 -0.48017234  3.08440025
  2.87431866  1.39395828]"
59,81,-297.33151648829147,0.27,-0.57,"[ 0.76275689 -1.1605993   3.07030251 -1.16345545 -1.13614523  1.53577616
  2.65209994  0.84978645  2.46310845 -1.89601059  1.0661652   0.40543952
 -1.96466223  0.31038729  0.92917148  1.21621905  1.59725253 -2.86145439
 -3.15061605 -1.47928731 -1.29179203  0.13451075 -0.67701116  6.40449154
  0.07935266  0.24912913  2.87276924  1.4598443   2.49745216  2.37451778
 -0.84962802  1.28642365]"
48,76,-303.60211768919817,-0.06,-0.72,"[-0.69778521  0.77391813  1.49092527  1.41095763 -1.1412357   3.50283615
  1.11277714  0.4356825   2.59372578 -1.30593312  1.82643067 -1.48680435
 -1.28902956 -0.36826966  0.92481933 -0.41821338  0.69093814 -0.92971071
 -1.26225175 -1.59972179 -1.39390406  1.03387517  1.10366002  4.18901566
  0.95843958  0.29003626  0.54624664  1.38361039  0.04517606  0.48069466
  0.08946415  0.86267329]"
49,53,-276.20671129182807,-0.03,-1.41,"[-0.72397441 -0.43617318  2.16136413  2.14181723  2.24139205 -1.01009697
 -1.09112357  0.1017871   0.13255842  0.18347586 -0.43931626  0.36521447
  0.22667028  0.87584505 -1.00845106  1.07038491 -2.34866773 -2.97946445
 -0.46346611 -1.72323952  0.96543517  0.46510946  1.62476898 -1.10869956
 -0.38334836  0.33428371 -0.77943538  1.14952341 -0.76215677  2.96351105
  0.59277423 -2.33502044]"
61,72,-304.7060156871379,0.33,-0.84,"[-0.0916445  -1.26960849  3.98708816 -0.18074387 -1.06457668  3.25468712
  4.12194656 -1.91107328  1.7501792  -3.91887587  1.12659731  0.52415152
 -2.61276542 -0.60561095  1.59150849  3.00063638  2.12586944 -2.75323525
 -2.01843042 -1.24634997 -1.41729461  0.64652387 -0.46944176  5.50256482
  2.03985929 -0.1539245   3.44225098  1.93505312  1.43085656  2.08581097
  0.15841183  1.71382769]"
55,89,-311.48687800533,0.15,-0.33,"[-0.17550227  0.19757772  2.53260593  2.14391994  1.66317123  1.49415203
 -1.38551503  0.99500968  0.67100287  2.18169418 -0.13652804  1.05245144
 -1.08787304  0.32613798 -2.4052073   1.81932967 -0.84282212 -3.12400931
 -0.26703779 -0.34307777  0.6246268   0.27693935 -0.05737468 -1.56484101
 -2.36266734  0.72612507 -1.77406602  2.13710309  2.76840472  2.54770192
  1.71914129  0.63259756]"
66,61,-119.76281312079009,0.48,-1.17,"[-1.72289996  0.32559309  3.27972137  2.25781465 -1.51575876  0.60630158
  0.69998305  0.23455584  0.47395076 -2.98333664  1.62775331 -1.12617098
 -0.01456613 -2.3057875   0.82886552 -1.63243703  0.5026118  -0.17284383
 -1.94785143 -1.40511101 -1.18758423  3.18088142 -1.55901236  3.80175613
  1.62627638  1.58267277 -0.0161978   0.94254367  1.68424131  3.820801
  3.64716402  2.14753223]"
77,49,-380.0932362673162,0.81,-1.53,"[ 0.27861182  0.53426357 -0.44157604 -0.83802379  0.57718549 -2.77051782
  1.57085967  0.19784321  0.87689685 -1.42376777  0.30933193  0.68638593
 -0.27913001 -1.07353042 -0.24869902 -2.22769335 -1.94543268 -0.43476791
 -1.61176227 -2.25588141 -0.58131129 -3.4116755   3.94348384  1.49306953
 -0.08285994  1.86525606  1.80300631  2.07280368  2.5369886   2.39163859
 -0.92683001  0.30657321]"
63,55,-101.98810768367842,0.39,-1.35,"[-0.37056403  1.57010938 -0.72500896  3.20406124 -1.97297928  1.18404031
  0.73233111 -1.6307428  -1.60751304 -4.50413034 -0.27092691 -0.01310275
 -1.61110879 -1.74508312  0.47803782 -0.07694698 -2.01260499 -0.4047176
 -2.34094535  0.1409527  -1.00656315 -0.24124484 -1.10394104  2.71127061
 -0.54132553  0.00975771 -0.81737322  2.49176023  0.61782474 -0.91423791
 -0.23649052 -0.16743903]"
67,39,-388.1899734220685,0.51,-1.83,"[-0.37170636 -3.60438741  3.26446862  0.44679053 -0.50354853  1.05090229
  0.47179591 -0.26364245  0.34756147 -3.38866583  0.97521215  0.30865225
 -1.18235785 -0.02965079  1.23187572 -0.07528001  1.99903177 -1.23519827
 -0.10959728 -1.48425987  0.13273071  1.51489984  1.26424722  3.59869624
  2.14794777 -0.38377152  1.67855594  2.03048612 -0.82894515  1.59978687
  1.05661503  1.97982531]"
79,80,-256.4834256482622,0.87,-0.6,"[-0.32105363  0.05546767  0.9818756   1.48570738  1.43237833  2.11335877
 -0.30909508 -0.0144853   0.4570478   0.48881937 -0.01660837  1.26515129
 -0.60065308  1.47934019  0.85049931  0.97033258  0.75262058 -3.06222543
 -0.22573442 -1.9287943   0.05748075  1.29526454 -0.09373719 -1.75304987
 -0.89172138  1.291689   -0.97875999  1.69964917  0.35600015  1.11973065
  1.91232255 -0.10643779]"
69,62,-158.71308000018752,0.57,-1.14,"[-1.55720012  0.57669492  2.65016917  2.14235705 -3.04751367  2.23559726
  1.01013747  1.26583837  1.21236107 -3.1702861   0.66168709 -0.6331584
  0.19939697 -0.84926714  0.39061107 -0.43595889 -0.70254488 -0.563989
 -0.72559283 -2.72688446  0.40007708  2.00652352  0.50785139  5.14512187
  1.33951813  0.8342223  -1.18916209  2.45906574  1.14099571  1.25584421
  2.42396672  1.29724523]"
57,69,8.569045988197175,0.21,-0.93,"[ 1.8440004   0.20254882  0.47556897 -2.05022839  0.6651263  -1.17288769
 -0.11402755  1.02549199  3.31524799  0.45515876  0.05958662 -2.08323474
 -0.95360742  0.06109133 -1.5682517   0.82962049  1.69344523  0.63877691
 -2.55639392 -0.77531136  1.51474544  3.91106611  1.38728428  0.94334309
  1.6825584   0.46827769  2.93981775  0.1159668  -0.07996001  0.18286758
  0.13514642  1.82164802]"
62,39,-163.64225730990583,0.36,-1.83,"[ 2.21348187 -0.42485781  1.55202609 -0.07363638 -0.97463702  0.14357371
  1.83650426  1.61125065  1.79089964 -3.24403188 -0.30244661 -0.29008963
 -1.472628   -0.49129052  0.75019831  0.04537996 -1.75286523  0.08946952
  0.2227948  -0.39443388 -1.58496333 -0.39078212 -1.82532467  0.89855296
 -0.80071828  0.70571622 -2.66323779  1.25857797  0.5432346  -0.33809214
 -0.33844973  0.27075798]"
33,84,-485.47866602510413,-0.51,-0.48,"[ 0.27442328 -0.36938267  1.53160748  0.89801236  2.41461668 -0.30115864
  0.24323637  0.77800619  0.57609318  0.58007013 -0.32834266  0.77414933
 -1.15580556  0.14960886 -0.33141135  1.30532229 -0.85101049 -1.40605391
  0.51706571 -1.31232034  0.62284913  0.30200405  0.23547704 -1.52520868
 -0.51600839  0.40224849  0.37267936  1.1875586  -1.43410521  2.01746905
  2.23620425 -1.80362948]"
58,62,-72.14716439816573,0.24,-1.14,"[ 1.59698104  1.87492912  0.43501269  1.68484148 -2.94407087  1.40709637
  1.07455794  0.21676707 -0.48725419 -0.87602708  1.42238631 -0.65946462
 -2.99311837 -0.29150525  0.01056327 -1.59261814 -0.15485549 -1.04525948
 -2.34645397 -1.63820151 -1.55618448 -0.0996722   0.0671933   2.05748
  2.30177736 -0.93669495  2.33597478  0.47538458 -0.00925313 -0.81895621
  0.04474734 -0.81773064]"
60,80,-26.377728101388854,0.3,-0.6,"[ 2.36110586  0.47874026  3.1865596   2.57432144  1.33712207 -0.07537844
  0.55527908  2.81271328 -0.86215212 -0.36729047 -1.33279113 -0.37259739
  0.75361471  2.37935638 -2.39201536  1.50649569 -0.91558554 -3.10030547
  0.21196323 -1.71636224  0.4829867   1.44999236  1.47069208 -2.08438114
 -0.45185912  0.44612195 -0.85829489  0.83143508  1.06533388  1.05616733
  2.11275724 -1.4445633 ]"
66,78,-308.8439253875722,0.48,-0.66,"[-1.56950327  0.3660596   2.61821749  1.30238166 -1.83016425  1.55102454
  2.42003323  2.01652258  0.20042042 -2.65290207  0.39127769 -1.01256331
 -1.55622494 -2.69045123 -1.30640055  1.43123075 -0.02629244 -1.86917778
 -1.04895558 -0.13203689 -3.65872844  0.70613955  2.65131356  2.68760874
  0.35510335  4.20339955  1.42666666  3.63589161  0.44456073  1.16445768
 -1.57170968  1.67927585]"
55,49,-170.9601700015404,0.15,-1.53,"[ 0.89247366 -0.01711151  0.70243437  0.27144421  1.19910346 -0.18665776
 -1.11978191 -0.55686318  1.56018287  2.00963416 -2.22695115  0.86695583
 -0.6144809   3.01727771  1.34618729  0.7234197  -0.88735535 -1.95395385
  0.65470645 -2.21904739 -1.7301882   0.48581012  0.68255297 -2.18927652
 -0.90264594  0.15798044  0.30694448 -0.30337435  1.2564797   2.94801662
  0.51823373 -3.58075346]"
61,47,-201.04837281998977,0.33,-1.59,"[-1.54408225 -0.16313933 -3.11665072  1.42397457  0.61185904 -0.82206239
  0.56889668 -1.8442708   1.51798388 -0.69427149  0.58380783 -0.38946772
 -0.22452002 -2.06553049 -0.64089933 -0.68561715  1.21113951 -2.23769908
 -0.60260128 -1.24431702 -0.82117588 -1.5300843   0.08602357  0.0049604
 -0.9223362  -0.90741997  3.80390199 -0.13806856  0.90220854 -1.23712135
  0.50801035 -1.70422622]"
54,48,-234.16459665953977,0.12,-1.56,"[-0.41085483  1.87960077  1.49569509  3.84340771 -2.19782645  2.32127673
  1.24800511 -0.34087015 -0.36719502 -0.2363811  -2.3898168  -1.60895592
 -0.87277756 -1.05362915 -0.55326673  0.62602145  0.39352078 -0.84291306
 -1.06772014 -0.54086052 -0.96290022  0.66620901  1.17519453 -1.03804315
 -0.0198772   1.04145948 -1.84217726  1.29852881 -1.23418426 -1.29852663
  0.92364653  0.38033949]"
61,81,0.9401034979624967,0.33,-0.57,"[-1.41855324 -1.39285278  3.56586984  1.45667546 -3.12004244  3.8880697
  0.92419756  0.35124798  1.56839962 -2.17453202  1.69506655 -0.18659324
 -3.27686555 -0.28122204  0.76152894  0.58311835  0.26660107 -2.26329086
 -1.60305471 -1.57410589 -1.65045708  1.7777553  -0.16874458  4.55467401
  2.33701365  0.17305483 -1.03586398  1.88257418 -1.39699986  1.54277239
  0.67280476  2.19244989]"
69,57,-139.94139130155978,0.57,-1.29,"[ 0.1710987   0.33439048  1.86374637  0.804358   -1.15895544  1.68964198
  4.49636251  2.03264835 -0.66469784 -1.83602737  1.3354571  -1.52141694
 -0.15910444 -3.59552992  1.910042   -1.79168582 -1.37466305 -0.5544733
  0.40834005 -2.0904744  -0.04245871 -2.10128338  2.56714619  0.41838192
  1.59845405 -0.8627485   2.09519649  5.4449897  -0.76140265  0.36026898
  2.19907379  0.51230661]"
67,79,-220.98872613596637,0.51,-0.63,"[ 0.29667613  0.12135736  0.87948506  2.54836718  2.25606902 -0.04595353
 -0.17586817  0.40695293  0.81596118  0.73129207 -0.28371205  0.17254132
 -0.32704521  0.68978044 -0.63097067  0.71959774 -0.65993962 -2.02204937
  0.70362536 -2.46002406 -0.8378019   0.21138715 -0.08462313 -1.61897864
 -1.26059528  0.69552329 -0.99445352 -0.3934528   1.3402322   1.30276063
  0.74292602 -1.75360075]"
53,70,-62.461344098992036,0.09,-0.9,"[-0.49560866 -0.28322404  0.87269297  1.1142333   0.79966526 -1.64825527
 -1.31187133 -0.69253911  0.65755281  1.86717854 -2.04714166  0.17465939
 -0.66892966  1.4852984   0.93846217 -0.80390308 -1.1648591  -2.71734957
  1.08298713 -2.26595226 -0.87422613 -0.69431172 -0.30505463 -1.78900422
  0.19624713  0.59985137 -0.06403698  0.35366883  0.78392448  3.41300264
  0.48651175 -3.22395201]"
57,87,-19.180874780134534,0.21,-0.39,"[-1.40926264 -1.08686012  2.49957544  2.04610743 -0.82316866  2.94350857
 -0.22670441  0.43187696 -0.11394584 -2.25795514  1.47406679 -0.04879639
 -4.67474484 -2.28804078  0.27525334 -1.03815072  1.21185344 -2.64778192
 -0.94111293 -0.61096737 -2.50829632  1.21195683  1.86252718  3.7118221
  2.6623899  -0.9563453  -0.95941722  1.95667276  0.03791584  1.55336016
  1.12357723  1.3435135 ]"
