x,y,fitness,x position,y velocity,model
48,55,42.85513504228314,-0.06,-1.35,"[ 0.09114002  0.17521366 -0.13792152  0.18314367  0.0389524   0.11383332
 -0.0354378   0.00849073  0.21898366 -0.01515043  0.44391038 -0.12498463
 -0.11027469 -0.13814753 -0.21480876  0.0309406   0.13418661 -0.07900791
 -0.05088535 -0.25218941 -0.21295317  0.20348205  0.160516    0.16074418
 -0.11943796 -0.25183647 -0.11892993  0.26796093  0.50180944 -0.0883635
 -0.05327053  0.07162733]"
60,38,-312.08951583125577,0.3,-1.86,"[ 0.03642529 -0.02315799  0.02756293  0.02452868 -0.02067606 -0.01027361
 -0.00951267  0.05725468  0.00962924 -0.09990405 -0.06649219 -0.02573916
  0.04951626  0.04804602  0.02686508  0.12220994 -0.05878243 -0.09227869
  0.07198951 -0.02529612  0.01733035  0.06605086  0.0243008  -0.00334376
 -0.01107419  0.04562314 -0.09069582 -0.06290092 -0.00176147  0.111379
 -0.04680989 -0.02711503]"
56,42,-7.551490480383777,0.18,-1.74,"[ 0.01789135  0.10653239  0.1092139   0.10325299  0.00783414 -0.01184964
  0.14410436  0.00667549  0.04945348  0.07361038  0.03475831 -0.00978956
 -0.00072079 -0.00767838 -0.01372254  0.09335905 -0.09232718 -0.08326169
  0.03584919  0.02189397 -0.05410559 -0.061905   -0.00120957  0.08950372
  0.09660375 -0.11080449 -0.00017919 -0.06212675  0.10481325  0.02448455
 -0.01111225  0.13207837]"
55,44,-16.808685665745756,0.15,-1.68,"[-0.54579813 -0.32178394 -1.4059252  -1.11931112  0.13954081 -1.48834026
  0.29943184 -0.31255105 -0.34727562  0.49943033  0.58393696  0.37846922
 -0.14988699 -0.62219976  0.09050334 -1.22726715  0.50332441 -0.73118233
  0.37948843 -0.7632333   0.13422474  0.35534075  0.09256087 -0.01442671
 -0.49227768 -0.10732648  0.35644093  0.32163997  1.03287713 -0.1473333
 -0.06345    -0.34018291]"
58,47,-98.8545478564261,0.24,-1.59,"[ 0.0571409   0.10907769  0.07892403  0.04828551 -0.13131011  0.05053941
 -0.0191429  -0.08766763  0.11659285 -0.14023406  0.1752708  -0.00190528
 -0.12677461 -0.10509054  0.0225555  -0.0648386   0.074062   -0.02841811
 -0.11301402 -0.05796652 -0.10991429 -0.00258147  0.00394468 -0.05044755
 -0.0521581  -0.01019002 -0.02711295  0.13872555  0.08106775 -0.10360381
 -0.09824834 -0.0081293 ]"
61,91,-30.748694478037336,0.33,-0.27,"[ 0.06235708  0.0285159  -0.08176019  0.17942017 -0.0336674  -0.02021959
  0.0461764   0.08918727  0.12481549 -0.02815184  0.12637768  0.05593971
 -0.09611284 -0.02527949 -0.12746756 -0.09014242  0.01657866 -0.12387276
 -0.14688488 -0.17076867 -0.00353883  0.07057234 -0.10194939  0.01696928
  0.12921957  0.08640213 -0.00381338  0.12466564  0.15509968  0.04095978
 -0.00417367 -0.07700674]"
59,37,-126.54437083954684,0.27,-1.89,"[ 0.06581418  0.09505444  0.01662614  0.01155793 -0.0731974   0.10974276
  0.01416519  0.17064369  0.01907798  0.06329827  0.1183303   0.03013504
  0.03360605 -0.05123955 -0.14536996  0.07368073 -0.0327152   0.03928274
 -0.1234638  -0.1110788   0.0097572   0.10649627 -0.00304383 -0.0637515
 -0.07329063  0.01355422  0.04176037 -0.0755982  -0.02811444  0.05963525
 -0.0067455  -0.0385081 ]"
57,81,6.40811896562775,0.21,-0.57,"[-0.49362229 -0.00268388  0.3362411   0.34040132  0.11171945  0.17255073
 -0.47542908 -0.09482599  0.33614507 -0.18364804  0.54728685 -0.159118
  0.08966283 -0.40728019 -0.14575052  0.16253284  0.04293176 -0.42219706
  0.05729833 -0.6058429  -0.25803785  0.00732594 -0.19225612 -0.19301972
  0.2835237   0.25261047 -0.0246699   0.28588745  0.4080046   0.31996689
 -0.07973272  0.3690401 ]"
55,98,211.1155956697495,0.15,-0.06,"[ 0.0136307   0.0015047  -0.15297647  0.04783861 -0.0307362  -0.03061522
  0.01863991 -0.09118088  0.02181971  0.02940717  0.15492568  0.08740331
 -0.03842233 -0.11924762 -0.0208896   0.11155991  0.0172704  -0.21108446
  0.05480546 -0.26111805  0.02631561  0.02802738 -0.08787761  0.08730499
 -0.02012992  0.0527062  -0.21025093  0.07645554  0.23974823  0.09909967
  0.01364249  0.10298439]"
53,94,270.7725374494137,0.09,-0.18,"[-0.06966527 -0.03101542 -0.04294199  0.0626966  -0.02300562 -0.16804983
  0.03879565  0.03451317 -0.00578373  0.03319168  0.01665579  0.05609151
 -0.17866054 -0.1346041  -0.05447655 -0.03137098 -0.07738977 -0.20095209
  0.08196269 -0.11897862 -0.04290354 -0.07194691  0.00060673 -0.04424744
 -0.12668934 -0.08436452 -0.10005573 -0.0600081   0.02309886  0.17152878
 -0.13520526  0.02348444]"
55,99,194.5380018509685,0.15,-0.03,"[-0.25035065 -0.21796041 -0.01486166  0.13423771 -0.05727871 -0.07936436
 -0.00955113 -0.18165159  0.27338659  0.06641371  0.21909579  0.16681414
 -0.13155743 -0.14045184  0.05432041 -0.04605507  0.1020259  -0.07315261
  0.08334757 -0.12610845  0.04947323 -0.09519141  0.04329617 -0.05396469
  0.1005385   0.14685657 -0.30900019  0.17419294  0.20222002  0.02515385
 -0.05359191  0.17679104]"
60,45,-120.64746916599555,0.3,-1.65,"[ 0.24917298  0.31296968  0.24981826  0.3031558  -0.04509938  0.00447927
  0.04558137 -0.00751566 -0.19875177  0.01122971 -0.16811713 -0.10830249
 -0.17371622 -0.07433983 -0.001202    0.04544026 -0.13551664  0.13924059
 -0.21982153 -0.09667917  0.08827    -0.09580387 -0.05974447  0.24461315
 -0.14182807 -0.32168675  0.21353152 -0.09265661  0.25872312  0.08432291
  0.02443248 -0.03031514]"
58,42,-110.88270024503353,0.24,-1.74,"[-0.04299192  0.13707314  0.03398886  0.06414271  0.03172262 -0.25133819
  0.06051099 -0.21563426  0.04764932 -0.06090118  0.08600734 -0.01458867
  0.06292373 -0.1063739   0.09017     0.02393841  0.01620268 -0.01948497
  0.02167694  0.00826277  0.02063568  0.02960932  0.00333389 -0.00696706
  0.0009195  -0.02445896 -0.03217048  0.11390307  0.10209701 -0.01073182
 -0.06693853  0.01810191]"
32,51,-194.16521836692542,-0.54,-1.47,"[-0.10912046 -0.41790899  0.29838636  0.19969523 -0.30529743 -0.05938914
  0.14849569 -0.41543691  0.00136941  0.58985545 -0.22446039  0.33018348
 -0.25216709 -0.07922425  0.05693285 -0.11146645  0.5957575   0.44956484
  0.11850869 -0.36937319  0.32231094  0.40120999 -0.34140179 -0.31719539
 -0.49730013  0.03072412 -1.04665134  0.24822343  0.62705937  0.49088946
  0.1076724   0.27030256]"
62,60,-109.88907020395315,0.36,-1.2,"[ 0.07086568  0.09323136  0.04863123  0.04378743 -0.07119907  0.06414369
  0.02891687  0.01601726  0.03793394 -0.06332629 -0.07883277 -0.01921134
  0.04894903 -0.04918753  0.05913279 -0.03822953 -0.01630947  0.00589274
 -0.12721197 -0.11562335  0.02510605 -0.02024114 -0.13680242  0.01765972
 -0.13780592  0.01323392  0.06322848  0.12049653 -0.04410485 -0.04200577
  0.0035379   0.08749048]"
75,77,-131.23000983862653,0.75,-0.69,"[-0.0650143  -0.01476715 -0.0452602   0.00593901 -0.02005914  0.01742366
  0.05026322  0.06878616  0.0870535   0.17519175  0.09602308  0.1170386
 -0.0551747  -0.01758545 -0.01590392  0.12888133  0.07656753 -0.09656788
 -0.08129328 -0.26599269  0.10046384  0.10903619 -0.09739045  0.08971203
  0.15122939  0.26952126 -0.24251959  0.03567479  0.01203357  0.02452342
 -0.01440265 -0.06109408]"
59,35,-315.59495412866596,0.27,-1.95,"[ 0.02592543  0.06448355 -0.00252369  0.07929745 -0.01192763 -0.03316065
  0.09704418 -0.0204796   0.01363847 -0.03412223 -0.08668308  0.06121378
  0.02430905 -0.11260123 -0.02101712  0.01628092 -0.00226105  0.0292161
  0.0536472   0.07735937  0.06433    -0.01462003  0.14587105 -0.02874896
 -0.10324108  0.01427002  0.00842455 -0.00319859 -0.01263227 -0.01498606
 -0.03750284 -0.00558311]"
70,89,-123.70244564297678,0.6,-0.33,"[-0.14033752  0.03548448 -0.08043879  0.22230813  0.03990209  0.02548563
  0.03196327  0.10390293  0.05318959  0.07648627  0.09531656  0.13587844
 -0.00337091 -0.06513788 -0.09802083  0.08966155  0.01604849 -0.15359058
 -0.08507279 -0.17923695 -0.01244248  0.00877781 -0.11053326 -0.06272542
 -0.00988783  0.08114031  0.00102939  0.04967251  0.11849706  0.06823088
  0.02535124 -0.09506112]"
53,81,47.899752553300004,0.09,-0.57,"[-0.03284842 -0.02700472  0.06239221  0.07087502 -0.12318671 -0.17647522
  0.08073764 -0.06974724 -0.01011621  0.15854645 -0.1013126   0.14614531
  0.03798596 -0.0673269  -0.19026882 -0.0140732   0.00787627 -0.07199848
  0.04580774 -0.15241086 -0.01481672  0.07355139  0.24069665 -0.04292818
  0.08315792  0.04214694 -0.10522701 -0.00366631  0.13273526 -0.01830983
  0.00982638 -0.05422345]"
54,89,16.275675711093825,0.12,-0.33,"[-0.63013577 -0.21204371  0.3618529   0.29932133  0.04941914 -0.0426928
 -0.10529098  0.07555991  0.03664694 -0.20118952  0.19565355  0.02480715
 -0.20740085 -0.52311477 -0.18508653  0.30344946  0.0699143  -0.43932111
  0.45334163 -0.23801303  0.07504394  0.14037437 -0.59159093  0.09362097
 -0.13459795  0.08064715 -0.420061    0.4505263   0.44740905 -0.10647474
  0.03979592  0.02608753]"
68,69,-97.85980442641161,0.54,-0.93,"[-0.24349205  0.02989142 -0.04507892  0.05818918  0.10533486  0.00274823
  0.02945128 -0.00060004 -0.02726772 -0.10767907  0.17089929 -0.09066035
 -0.21515722 -0.16916011 -0.21943643  0.05760759  0.08237295 -0.07240342
 -0.06259897 -0.21183714 -0.04595675  0.1996099   0.02882607  0.33999547
  0.21707486 -0.07487645  0.14106848 -0.00822475  0.06540915  0.05686104
  0.19861441  0.13240329]"
35,89,229.17106819831906,-0.45,-0.33,"[ 0.31903524 -0.06481285  0.0806336   0.03793083  0.0260012   0.67649916
  0.14040942  0.53343704  0.17114712  0.40908816 -0.06521114  0.03177843
 -0.58148204 -0.20298652  0.47434544 -0.86826671 -0.04942233 -0.10364731
  0.23678739 -0.95109893  0.18935303  0.65083702  0.42799081 -0.19206078
 -0.4257343   0.30356295 -0.32973886  0.50664877  0.26928678  0.0347037
  0.38529119 -0.53241355]"
58,51,-83.25506598294015,0.24,-1.47,"[ 0.09453578 -0.64946082  0.06191864  0.02373572 -0.03854198 -1.1423106
  0.53729596  0.16637142  0.32080442  0.30250698  0.5348285  -0.30657152
 -0.35008746 -0.78610681 -0.08253399 -0.37881767 -0.12224573 -0.57557565
 -0.55777478 -0.80191109 -0.61322325 -0.18409453  0.10263057  0.01698446
  0.24656647  0.39428914 -0.3663455  -0.53705078 -0.04616917  0.48163234
 -0.21535206  0.14159377]"
58,41,-111.00690636697952,0.24,-1.77,"[ 0.01995103  0.05645799 -0.05556785  0.01248261  0.05700679 -0.08445383
 -0.0220442   0.00800445 -0.0129689  -0.07038469  0.02348328 -0.01963054
  0.00552057 -0.0553585   0.0705002  -0.00221786  0.02653243 -0.01846129
 -0.02884748  0.00483265  0.04182396  0.04030014  0.0675569   0.03753244
  0.03812694 -0.00503113 -0.0733271   0.03783918  0.08691403  0.01311049
 -0.04763983 -0.00735534]"
80,99,-112.65732619912043,0.9,-0.03,"[-0.10090931 -0.0232514  -0.07449345  0.24134206 -0.12096769  0.05688389
  0.02956077  0.04346208 -0.03515924 -0.03314958  0.14714041  0.08182383
 -0.27354625 -0.04106212 -0.09794499 -0.1411743   0.06172157 -0.16166898
 -0.07903567 -0.24582046  0.00492062 -0.010077   -0.03488049  0.00352061
  0.1005056   0.13500685 -0.02237534  0.11142533  0.07744586  0.13259589
 -0.01396514 -0.06196903]"
67,41,-179.807761682703,0.51,-1.77,"[ 0.08009599  0.16165153  0.10698507  0.37230266 -0.15132452 -0.18496774
  0.01675267 -0.03467537 -0.02530408 -0.23402889  0.19283815 -0.34510636
 -0.05880985 -0.13380139  0.14050988 -0.14704718 -0.07286996  0.28859967
 -0.17008659 -0.1165254   0.45581925  0.26104069 -0.27784996  0.30029495
  0.13855907 -0.00693034  0.42791777 -0.05345787  0.66212164  0.18846523
  0.1923685   0.08105354]"
61,37,-200.22355644673382,0.33,-1.89,"[ 0.01583213 -0.01988007  0.03485525  0.017407   -0.02625696  0.05796226
 -0.04510752 -0.03952687  0.02103505 -0.04089237 -0.00469545  0.02960501
  0.02279621  0.02079824 -0.00835858  0.00054833 -0.11230239 -0.01549537
  0.01901992  0.0073588   0.06156182 -0.07175877  0.05088082  0.05338207
  0.04326452 -0.06312422  0.02710821 -0.01276419  0.06985229  0.03955515
  0.0478488   0.03629757]"
61,54,-99.97880353559508,0.33,-1.38,"[-0.00428556  0.18647488  0.31189352  0.22983332  0.09242507  0.07382778
  0.31497204 -0.16147522 -0.03839005 -0.2680327   0.06514032 -0.17957409
 -0.26871853 -0.18491099  0.08735428  0.05639657 -0.15091472  0.19961879
 -0.4011813  -0.19035587  0.19216622  0.07983141  0.03785971  0.10598785
  0.05334352 -0.2984135   0.09909031 -0.13137248  0.63170376 -0.01555006
  0.23266348  0.11022495]"
61,44,-127.39939553226007,0.33,-1.68,"[ 0.00613666  0.21994154  0.41849662  0.36703712 -0.08365758 -0.03384967
  0.07951612 -0.0197685   0.02481737 -0.29116039 -0.11156557 -0.1749324
 -0.34289346 -0.10408775 -0.16366195 -0.176663    0.07552516  0.36733513
 -0.48848497 -0.20592885  0.44776294  0.26676208 -0.05954384  0.36016887
 -0.01103284  0.12426334  0.41339479 -0.02527699  0.71264791  0.05920061
  0.04234345 -0.02920406]"
40,99,186.23746421865644,-0.3,-0.03,"[-0.01082392  0.08358153 -0.16762354  0.17381877 -0.02688739 -0.04198989
 -0.00297149  0.05584377  0.05831487  0.08068817  0.1140017   0.18481346
 -0.24282545 -0.05124538 -0.10803796 -0.15478558  0.03452145 -0.04337864
 -0.11063258 -0.30185314  0.01457755  0.04540493 -0.13350237 -0.02599723
  0.07698144  0.04336255 -0.02945845  0.11355326  0.03737669  0.13329945
  0.0241261  -0.20043778]"
62,86,-31.451214925882994,0.36,-0.42,"[-0.09239671 -0.13787139  0.24135905  0.2109405   0.00546122  0.17582629
 -0.12790263  0.43401357  0.47943131  0.13449539  0.12545461  0.02523589
 -0.01999925 -0.14925695 -0.34406149  0.19448199 -0.11602752 -0.09066459
 -0.04306773 -0.51307727  0.25071221 -0.06390677  0.2540627   0.21515429
  0.39080614  0.38039439 -0.43540981  0.00826129  0.27131977  0.10844603
  0.22439806  0.22145151]"
53,85,127.20550300318268,0.09,-0.45,"[-0.03401279  0.11509334  0.02276633  0.2613908  -0.19608087 -0.05144534
 -0.14407071 -0.21716218  0.19133956 -0.09878425  0.37601034  0.14732658
 -0.37453829 -0.35365553  0.14798167 -0.14917204 -0.18209533 -0.18398606
  0.09884683 -0.33818623  0.03861825  0.09681242  0.0212333  -0.09391358
  0.0083796  -0.24291112 -0.40419505  0.47823846  0.1931963  -0.06408525
 -0.07274292 -0.03025895]"
23,60,-196.87106624850222,-0.81,-1.2,"[-0.05980515  0.03119271 -0.01175417  0.06053716  0.00482553 -0.01202438
 -0.04454817 -0.15437165 -0.10494065  0.04497574  0.05848697  0.05060841
 -0.00400878 -0.01955015  0.08388472  0.00764807 -0.01038025  0.0263758
 -0.0254572  -0.00058521  0.03718716 -0.01242588 -0.00477177 -0.05373349
 -0.01139717  0.0179789  -0.0846677   0.03873117 -0.00186572  0.02626594
 -0.07892248 -0.01743125]"
54,38,-291.7576906803115,0.12,-1.86,"[-0.37921717 -0.27345583 -0.3162058   0.07898864  0.55011468 -0.07356986
 -0.07223486 -0.15144986 -0.18546413  0.21118714  0.37507879  0.21463413
  0.11562997 -0.40080883  0.35944191  0.2591464  -0.15745852 -0.38747606
 -0.13649006 -0.70680971 -0.07281795 -0.52470381 -0.15199695 -0.25901965
 -0.20272296  0.02322132 -0.45819126  0.20420106 -0.02688042  0.23943684
  0.23209298 -0.38325629]"
57,41,-81.13863420545835,0.21,-1.77,"[-0.10415511  0.10344138 -0.07105409  0.02460901  0.08680108 -0.09091187
 -0.01233503  0.1309824   0.14770454 -0.00479063  0.17738284 -0.04047894
 -0.03825113  0.06757246 -0.12376013  0.01516774  0.00174893  0.02841567
 -0.08814737 -0.14076736  0.02204839 -0.06465723 -0.10656655  0.00146408
  0.07472388  0.15037435 -0.07363245  0.02424948  0.19308221  0.01684144
 -0.00936414 -0.01923469]"
59,77,-32.60501834431973,0.27,-0.69,"[-0.08036268  0.11843319 -0.13562612  0.2017947   0.12773511 -0.00302496
 -0.04059191  0.09651046  0.08318638  0.03239853  0.09658803 -0.11794102
 -0.18824311 -0.06266537  0.1368503   0.11841889 -0.19152346 -0.0251683
 -0.10447821 -0.24117142  0.04373299  0.17483698  0.08621164 -0.11052447
 -0.29908519  0.14368296  0.0005501  -0.09394924  0.52776026  0.20272594
 -0.01503438 -0.08544229]"
59,38,-212.65369425130135,0.27,-1.86,"[ 0.14755998 -0.00428976  0.08262506  0.16536283 -0.21187407 -0.12591189
  0.0907659   0.06146694 -0.11312426 -0.04922376 -0.16061527 -0.16826273
 -0.09710191 -0.17237807 -0.11130846 -0.04040546 -0.03636536  0.08369273
 -0.42590471  0.02105757  0.13573296 -0.10205852 -0.11958519  0.01488355
  0.16831166 -0.13410809  0.14055887 -0.23728808  0.20590269  0.02133932
  0.07225152  0.066358  ]"
71,61,-77.81744815999903,0.63,-1.17,"[-0.00791075  0.04286205  0.08817264  0.10935234 -0.03941171  0.01173597
 -0.07396495 -0.06177141  0.0517667  -0.02035321  0.01856963  0.05423671
 -0.02316309 -0.01209642 -0.03778831  0.08853082  0.00759698 -0.03765779
 -0.08710452 -0.09489643 -0.06761659  0.09159734 -0.07173046  0.07509743
 -0.01842267  0.08284291 -0.02273695  0.09044189  0.12026669  0.05896225
 -0.01213933 -0.02381818]"
27,83,-347.968481826133,-0.69,-0.51,"[ 0.12295024  0.04343131  0.22293102  0.26667286  0.03341228  0.20817128
 -0.06084444  0.11978599  0.06888417  0.11258097  0.25799844  0.2853255
 -0.01214717  0.09917322 -0.12072921 -0.16670124 -0.2278227  -0.08602062
  0.07688158 -0.37657881  0.14997938 -0.06509116  0.03352918  0.12186933
 -0.02914112 -0.00263372 -0.12472612  0.07714175  0.26391286  0.11118533
  0.04422699 -0.04249847]"
76,34,-263.51235288857526,0.78,-1.98,"[ 0.05888201 -0.01450492 -0.01334486  0.02011632 -0.05831192 -0.07478841
 -0.04060639  0.00154478  0.02214932 -0.10297197 -0.02832036 -0.00942659
  0.04699692  0.05522892  0.0306082   0.10528609  0.01453856  0.01150921
 -0.08154269 -0.00523767 -0.09850202 -0.03137885  0.04169471 -0.0182681
 -0.0177394  -0.00347377 -0.04180824  0.07655926 -0.00087914  0.04047829
  0.00599909  0.04161457]"
54,93,194.6570416740719,0.12,-0.21,"[-0.17128707  0.02825972  0.10725267  0.41418903 -0.04890049  0.13516896
  0.01185037  0.17055422  0.23054511  0.07986627  0.13694884  0.24072714
 -0.13518713 -0.10480756 -0.16543969  0.0799085  -0.17841324 -0.10476676
  0.12898479 -0.08500308  0.17213261 -0.19961894  0.05221945  0.04508959
  0.19156067  0.06012175 -0.20645331  0.19005401  0.20861591  0.11702871
  0.0390382   0.01459773]"
66,42,-121.75854825007075,0.48,-1.74,"[ 0.04418396 -0.04968239  0.16319177  0.14774912 -0.02644785  0.06143017
  0.09836082  0.28372916  0.01515389 -0.08254344  0.11309348  0.00176689
 -0.00706613  0.09209403 -0.16348809 -0.06199457 -0.04852488  0.01350726
 -0.07829195 -0.08343293  0.12998725 -0.09063612 -0.08369595 -0.04647798
  0.01500085  0.03530592 -0.06173961  0.02068     0.0306552   0.16370457
 -0.14037418 -0.07611445]"
53,40,-300.05608274332985,0.09,-1.8,"[-0.06815895  0.24352783 -0.03681227  0.02930686 -0.0061402   0.19747037
 -0.20259509 -0.30086585  0.0486854   0.22383312  0.45224279 -0.06505859
 -0.188844    0.09080933  0.23611457 -0.2854714   0.24188254 -0.12810082
  0.14276107 -0.22850397 -0.1150088   0.04422815 -0.01701733 -0.01580877
 -0.01267499 -0.19076668 -0.09579719 -0.01364739  0.12148971 -0.0207463
 -0.01042131  0.04399343]"
54,41,-186.11202860761563,0.12,-1.77,"[ 0.03842526  0.021295    0.15137002 -0.04122183 -0.06903139 -0.05768445
  0.08031406 -0.00056443 -0.01939543  0.15121926 -0.07443305  0.07735448
  0.01256653  0.00317616 -0.14891535 -0.04742201  0.0728556  -0.01074944
 -0.16821577 -0.07362817 -0.06489233 -0.05022731  0.12496463  0.01529265
  0.01145097 -0.06042295 -0.13414365  0.06243839  0.08700227  0.16273373
  0.03816429  0.0154932 ]"
63,40,-192.74976178461014,0.39,-1.8,"[-0.00156072  0.19046081  0.26013379  0.35499794 -0.22982942 -0.11453411
  0.35802231  0.06344407  0.11248337 -0.17826444  0.1644932   0.06007146
 -0.16088841 -0.2768284  -0.07595329 -0.12670935 -0.11686674  0.3912164
 -0.17501653  0.15621064  0.24557473  0.25241629 -0.04284798  0.32119891
  0.06955983 -0.07391752 -0.05070347 -0.22748016  0.53448327  0.03676658
  0.25572341 -0.03710485]"
59,81,-27.346747741709763,0.27,-0.57,"[-0.42999361  0.31903394  0.25124512  0.27221259  0.07083654  0.06181263
 -0.02048502 -0.01542044 -0.06959669  0.02431207  0.11161204 -0.00949539
 -0.05332838 -0.37330076 -0.35411244  0.16797149 -0.29045059 -0.71153384
  0.03698999 -0.42791728  0.07439698  0.15851362 -0.19792397  0.29051668
  0.06136222  0.51771296 -0.42555235  0.31195045  0.59856382 -0.07338865
  0.40290818  0.55237204]"
66,54,-131.75256251040736,0.48,-1.38,"[ 0.01477553  0.20627816  0.30837282  0.33265443 -0.14292689 -0.01214218
 -0.1912416  -0.19401521 -0.04948432 -0.06524868 -0.02903932 -0.1555921
 -0.24246508 -0.05939431 -0.05913558 -0.21890601 -0.15084958  0.12577485
 -0.33393916 -0.38776785  0.34059412  0.36204284 -0.1924628   0.2447653
 -0.04397748 -0.082879    0.12950291 -0.12916992  0.67285271  0.30791348
  0.10052173  0.13301462]"
79,85,-123.4830733182075,0.87,-0.45,"[-0.04322322  0.03555239 -0.14354795  0.09572257 -0.04906332  0.0487352
 -0.04477837  0.1378338   0.00379109 -0.02443252  0.15431931  0.08470542
 -0.16479074 -0.03866486 -0.14497424 -0.10047477 -0.07018655 -0.0463291
 -0.04683602 -0.28411155 -0.02696891  0.01439736 -0.0858698   0.05326398
  0.1509423   0.07815887  0.04511201  0.21375918  0.10878508  0.17552833
 -0.10238541 -0.13281719]"
